,Class,RPSSM1,RPSSM2,RPSSM3,RPSSM4,RPSSM5,RPSSM6,RPSSM7,RPSSM8,RPSSM9,RPSSM10,RPSSM11,RPSSM12,RPSSM13,RPSSM14,RPSSM15,RPSSM16,RPSSM17,RPSSM18,RPSSM19,RPSSM20,RPSSM21,RPSSM22,RPSSM23,RPSSM24,RPSSM25,RPSSM26,RPSSM27,RPSSM28,RPSSM29,RPSSM30,RPSSM31,RPSSM32,RPSSM33,RPSSM34,RPSSM35,RPSSM36,RPSSM37,RPSSM38,RPSSM39,RPSSM40,RPSSM41,RPSSM42,RPSSM43,RPSSM44,RPSSM45,RPSSM46,RPSSM47,RPSSM48,RPSSM49,RPSSM50,RPSSM51,RPSSM52,RPSSM53,RPSSM54,RPSSM55,RPSSM56,RPSSM57,RPSSM58,RPSSM59,RPSSM60,RPSSM61,RPSSM62,RPSSM63,RPSSM64,RPSSM65,RPSSM66,RPSSM67,RPSSM68,RPSSM69,RPSSM70,RPSSM71,RPSSM72,RPSSM73,RPSSM74,RPSSM75,RPSSM76,RPSSM77,RPSSM78,RPSSM79,RPSSM80,RPSSM81,RPSSM82,RPSSM83,RPSSM84,RPSSM85,RPSSM86,RPSSM87,RPSSM88,RPSSM89,RPSSM90,RPSSM91,RPSSM92,RPSSM93,RPSSM94,RPSSM95,RPSSM96,RPSSM97,RPSSM98,RPSSM99,RPSSM100,RPSSM101,RPSSM102,RPSSM103,RPSSM104,RPSSM105,RPSSM106,RPSSM107,RPSSM108,RPSSM109,RPSSM110
527,1,5.310979619,5.023339908,5.874917817,3.897435897,4.492028271,5.034188034,4.704059829,4.044049967,4.89809336,3.058842867,4.940088757,4.435650888,5.360207101,2.712606838,3.474852071,3.915105194,3.711538462,3.993343195,4.667899408,2.792159763,5.272682446,5.050295858,5.825443787,3.11817883,3.916420118,4.530736358,4.62056213,4.433431953,5.034023669,3.264792899,3.757067719,2.869165023,3.496877055,1.763642341,2.709648258,3.404010519,3.244165023,3.260683761,4.219263642,2.823800131,4.720907298,3.610946746,4.198224852,2.771531887,3.821745562,4.573635766,4.209319527,4.035502959,5.109467456,3.713017751,5.495069034,3.767915845,4.141190007,3.339250493,4.786900066,5.425378041,4.737590401,4.823142669,6.300460224,4.893162393,5.532051282,3.579881657,4.377218935,3.141847469,4.212278107,4.916337936,4.332100592,4.439349112,5.838757396,4.220414201,3.42800789,3.644970414,4.415680473,3.273504274,4.052514793,5.06574622,4.685650888,1.278106509,3.940828402,1.044378698,5.07495069,4.192307692,4.602071006,4.492439185,5.298076923,6.31426693,5.653106509,3.686390533,6.26035503,3.766272189,2.984220907,2.653846154,3.326923077,2.831689678,3.730029586,4.882314267,4.206360947,1.029585799,3.798816568,1.168639053,5.236605152,3.942352941,5.09782872,1.728089196,3.679273356,4.638788927,4.165579585,1.309377163,5.602802768,1.180069204
528,1,4.660585959,3.74274461,4.203358209,3.128800442,3.581053068,4.266169154,4.800373134,3.56384743,4.354063018,3.555555556,4.07628524,2.876243781,3.265547264,1.912106136,2.571517413,2.734383637,3.185945274,2.843283582,3.293532338,2.758706468,4.59141791,3.273631841,3.76119403,2.224087894,3.141791045,2.955154782,3.476368159,3.133706468,3.486940299,3.285447761,3.161967938,1.717316197,2.287382532,1.355997789,2.013336097,1.762023217,2.147249862,2.987838585,3.234107242,3.165284688,3.336442786,2.354477612,2.922885572,1.875414594,2.281094527,2.55590105,2.878109453,3.30659204,3.689676617,3.105099502,3.694306247,2.500898286,3.02038419,2.039248203,2.616155334,2.344112769,3.031992814,3.929795467,4.099778883,3.845218353,4.542495854,2.853233831,3.21641791,2.190091211,3.097014925,2.994955777,3.15920398,4.131218905,4.991915423,4.23818408,3.597844113,2.572761194,3.051616915,3.17827529,3.620024876,4.076838032,4.566542289,1.743781095,3.328358209,2.798507463,3.880597015,3.269278607,3.902363184,3.286898839,3.453358209,4.170536208,4.583955224,3.432835821,3.823383085,4.164179104,4.34079602,2.722014925,3.001865672,3.151741294,3.550373134,3.265892758,3.934701493,2.619402985,3.950248756,3.385572139,4.608502434,2.667342662,3.5333607,1.243137928,2.306446672,2.589266847,3.275395795,1.858371728,4.048451132,3.256837565
529,1,4.424466338,3.607074439,3.931581828,2.894909688,3.527435687,4.029282978,4.893404488,3.318281336,3.656540777,3.119594964,3.834154351,2.774014778,3.057881773,1.825944171,2.762931034,2.761357417,3.596059113,2.714285714,2.775862069,2.465517241,4.316297209,3.270935961,3.634852217,2.288382594,3.490147783,3.248426382,3.995689655,3.213669951,3.297413793,3.107758621,3.107553366,1.855295567,2.411330049,1.216748768,1.869252874,1.556923919,2.11863711,2.936781609,3.235632184,2.918719212,3.200328407,2.365147783,3.102216749,1.870279146,2.126231527,2.323754789,2.990147783,3.081280788,3.9408867,2.89408867,3.177339901,2.33832786,3.184181719,2.03256705,2.30877121,2.163656267,2.955528188,3.772851669,4.419813903,3.774493706,4.207307061,2.968596059,3.745073892,2.506978654,2.839285714,2.909551177,3.312807882,4.35591133,5.104679803,4.380541872,3.848111658,2.594211823,2.834975369,2.755336617,3.495689655,3.70470717,4.46182266,1.92364532,3.229064039,2.766009852,3.73727422,3.180418719,3.820197044,3.217569787,3.301108374,3.943623426,4.451970443,3.295566502,3.955665025,3.926108374,3.977011494,2.879926108,3.517241379,2.774220033,3.040024631,2.915708812,3.676108374,2.75862069,4.019704434,3.24137931,4.243367935,2.651834631,3.686058247,1.154128754,2.290531286,2.452443505,3.66534506,2.06312476,4.052191465,3.240388312
530,1,4.374485597,4.281764403,4.617412551,2.948559671,3.642489712,4.806584362,3.517875514,3.628600823,3.324588477,3.060699588,4.206790123,3.489583333,3.957175926,2.372942387,3.141203704,4.549382716,3.427083333,3.75,4.287037037,3.662037037,4.226851852,4.005787037,4.609953704,2.893004115,3.479166667,4.783950617,3.883101852,4.097222222,4.939814815,4.157407407,3.131687243,2.57034465,2.830375514,1.585390947,2.355452675,2.950617284,2.186085391,3.387860082,3.466563786,2.631687243,3.790123457,3.265046296,3.769675926,2.433127572,3.034722222,3.99845679,2.797453704,3.699074074,3.606481481,2.606481481,4.300411523,3.841949588,4.421424897,3.491769547,4.113168724,4.983539095,4.079603909,5.270576132,5.639403292,4.486625514,3.90162037,3.446759259,3.997685185,2.660365226,2.728009259,3.563657407,2.8125,4.244212963,3.758101852,2.702546296,3.645061728,4.054398148,4.436342593,2.973251029,3.555555556,4.901234568,3.65625,2.675925926,3.087962963,2.490740741,3.688271605,4.438657407,4.825231481,3.525720165,3.675925926,5.101851852,3.90625,3.453703704,2.828703704,2.62962963,2.695987654,3.216435185,3.579861111,2.718621399,3.097222222,4.49845679,3.188657407,2.662037037,2.953703704,2.189814815,3.844326609,3.843447521,4.609544651,1.389258293,2.847235081,4.453422364,2.938515276,2.722666442,3.290632102,2.172544399
531,1,5.878787879,5.21352413,5.41301908,2.976992144,3.674803591,4.784511785,3.766133558,4.306958474,3.291806958,3.665544332,4.629910213,3.545454545,4.338383838,2.282547699,2.858585859,4.367845118,3.056818182,3.946969697,3.891414141,4.179292929,4.329826038,3.953282828,4.678030303,2.847783389,3.268939394,5.160353535,3.73989899,3.872474747,4.337121212,4.64520202,3.30976431,2.422278339,2.899551066,1.471941639,2.205106622,2.967452301,2.229096521,3.391133558,3.355780022,2.971941639,3.862654321,3.180555556,3.496212121,2.245931538,2.91540404,3.859848485,2.883838384,3.678030303,3.779040404,3.183080808,4.707070707,3.959876543,4.634118967,3.405723906,3.961560045,4.527497194,4.118546577,5.932098765,6.361391695,5.384960718,4.409792368,3.132575758,3.703282828,2.454685746,2.857323232,3.52483165,3.022727273,4.39520202,4.551767677,3.965909091,4.120650954,4.23989899,4.53030303,2.884399551,3.22979798,5.550505051,3.930555556,2.02020202,2.338383838,3.055555556,4.127384961,4.340909091,4.676767677,3.325476992,3.29040404,5.230639731,4.046717172,2.97979798,2.570707071,2.601010101,4.462401796,4.154040404,4.242424242,2.842312009,3.26010101,4.562289562,3.773989899,3.267676768,3.494949495,3.373737374,4.808844444,3.8821,4.6175,1.292488889,2.5414,4.389722222,3.073475,2.0776,2.8564,3.5304
532,1,5.39165132,3.907381829,4.513275015,3.321362799,3.648403929,4.458870473,3.96009822,3.787906691,4.46009822,4.512584408,4.429788214,2.787292818,3.390883978,2.178406998,2.997928177,3.391421117,2.848756906,3.522790055,3.837707182,3.837707182,5.331491713,3.427486188,3.915055249,2.506445672,3.591160221,3.8631062,3.538674033,4.027624309,4.361878453,4.511049724,3.499386126,2.467541436,3.204189687,1.506445672,2.238950276,2.200122775,2.11786372,3.745856354,3.430939227,3.054327808,3.335865562,2.966850829,3.705801105,2.50805709,3.274171271,3.72291283,3.39019337,3.495165746,3.59461326,3.790745856,4.20441989,3.411985881,4.101672805,2.738182934,3.318753837,3.784837324,3.811847759,4.651626765,4.366175568,4.766728054,3.714779006,2.925414365,3.611878453,2.449585635,3.267265193,3.814533456,3.460635359,4.203729282,4.195441989,4.258977901,4.29281768,3.252071823,4.022790055,3.312154696,3.672651934,4.267341928,3.712707182,2.908839779,3.41160221,2.91160221,4.268876611,3.876381215,4.74378453,3.371086556,3.672651934,4.175260896,3.831491713,3.383977901,3.466850829,3.55801105,4.420810313,3.823895028,4.547651934,3.537753223,3.995856354,4.340085942,4.370165746,3.977900552,4.071823204,3.953038674,4.980990621,3.188843437,4.436639597,1.448312066,2.853731433,3.641065894,3.181831904,2.719508513,3.696534235,4.079247675
533,1,4.876242096,4.322719061,4.805103884,2.977416441,4.096770551,4.549232159,3.510049684,3.17570009,3.181120145,3.183830172,4.703477868,3.512195122,3.772357724,2.648825655,4.053861789,4.311427281,3.476626016,3.989837398,3.945121951,3.713414634,5.094060524,4.088414634,4.303861789,2.966237579,4.260162602,4.634259259,3.886178862,4.30995935,4.045731707,4.053861789,2.959801265,2.904471545,3.443766938,1.688798555,2.049796748,3.018518519,2.473915989,3.37398374,2.66395664,2.715447154,4.09168925,3.947154472,4.68902439,2.51129178,3.336382114,4.153568202,3.275406504,3.841463415,3.426829268,3.101626016,4.541102078,4.113595303,4.682700994,2.928635953,4.317186089,4.867208672,4.371386631,4.572267389,4.382565492,4.14137308,3.580510388,3.299796748,4.005081301,2.506887986,3.544715447,4.15729449,3.62398374,3.651422764,3.427845528,3.082317073,3.612014453,4.018292683,4.359756098,3.222673893,3.610772358,4.574977416,3.399390244,2.691056911,2.12195122,2.504065041,2.662149955,3.827235772,4.351626016,3.194218609,3.289634146,4.608852755,3.635162602,2.353658537,1.768292683,2.117886179,2.75971093,3.745934959,4.067073171,2.790424571,3.216463415,4.205058717,3.744918699,2.5,1.922764228,2.304878049,4.216701353,3.815735562,4.67878512,1.445044225,3.606708507,4.600900393,3.246016519,2.450572321,1.741415193,2.19530437
534,1,4.187134503,5.281310916,6.484892788,3.520955166,4.636208577,5.237329435,3.681530214,3.321150097,4.04337232,2.42202729,4.828460039,5.211622807,6.103070175,3.209064327,4.535087719,5.13791423,4.280701754,4.23245614,4.671052632,3.548245614,5.755360624,6.233552632,6.89254386,4.119883041,5.346491228,6.178849903,5.552631579,4.793859649,5.0,4.315789474,3.410818713,3.129751462,4.32748538,1.626705653,2.990497076,3.466861598,3.024122807,2.824561404,3.505847953,2.162280702,5.05579922,4.711622807,5.699561404,3.345760234,5.067982456,5.07285575,4.510964912,4.567982456,5.497807018,3.703947368,5.766569201,4.662402534,6.054580897,3.636452242,5.670808967,5.447368421,4.919346979,5.037037037,6.21539961,4.348440546,4.538620858,4.315789474,5.652412281,2.876827485,4.33004386,4.62292885,3.8125,4.027412281,4.615131579,3.150219298,2.866471735,4.027412281,4.657894737,2.779239766,4.313596491,5.099902534,4.076754386,1.364035088,2.609649123,1.201754386,3.805068226,4.316885965,5.039473684,3.115497076,5.287280702,5.757797271,4.690789474,2.171052632,3.864035088,2.043859649,2.528752437,3.202850877,4.223684211,2.248538012,3.86622807,4.361598441,3.317982456,1.175438596,2.51754386,0.837719298,4.238017223,5.034669187,6.806729679,1.536013443,4.67852552,5.352455367,3.906880907,1.421247637,3.865860113,0.792438563
535,1,5.747144341,6.528686397,6.50142783,4.202492212,6.462097612,6.708722741,7.864356179,6.102284528,6.443406023,6.569574247,6.718717549,7.413551402,7.394859813,4.926401869,6.29088785,6.927959502,8.280373832,7.417056075,8.870327103,8.34228972,6.035695742,7.418224299,7.525700935,4.505062305,5.660046729,6.201323988,7.392523364,6.830607477,7.349299065,7.162383178,4.579439252,5.248831776,4.78076324,2.575804777,3.677570093,3.612668744,4.50817757,4.445482866,5.375389408,5.657320872,6.569184839,6.61682243,6.546728972,4.068146417,5.15771028,4.591510903,5.710280374,6.505841122,6.776869159,7.389018692,6.332814123,6.843847352,6.519080997,4.271028037,5.760124611,5.042056075,6.495716511,7.113707165,7.358255452,7.749221184,7.420430945,7.336448598,6.609813084,5.064252336,6.676401869,6.109423676,7.310747664,8.068925234,8.793224299,9.031542056,6.138110073,7.776869159,7.27453271,4.132398754,6.23364486,6.286604361,7.919392523,4.691588785,5.509345794,6.570093458,7.092938733,8.744158879,8.344626168,5.978193146,7.056074766,6.767912773,8.087616822,5.696261682,7.065420561,7.060747664,6.790758048,9.646028037,8.199766355,5.414330218,6.476635514,6.465732087,7.568925234,7.228971963,6.794392523,6.378504673,5.798353909,6.890089163,6.488404492,3.101508916,6.136381173,6.546210562,7.918960048,6.311642661,8.261574074,6.828875171
536,1,3.756613757,4.208112875,5.92372134,2.861552028,3.782186949,4.571428571,3.1585097,2.374779541,2.731922399,1.745149912,3.906525573,3.952380952,5.011904762,2.848324515,3.507936508,4.223985891,3.248015873,3.253968254,3.920634921,2.515873016,5.514329806,5.474206349,6.470238095,4.080467372,5.208333333,5.188932981,4.603174603,4.875,5.446428571,3.91468254,3.275132275,2.19664903,3.264109347,1.561728395,2.442680776,2.844797178,2.266093474,2.900352734,4.294532628,2.022045855,3.491843034,2.986111111,4.680555556,2.417768959,3.430555556,4.153218695,3.055555556,3.228174603,4.767857143,2.537698413,4.17989418,3.030864198,4.42372134,3.189594356,4.4329806,5.164021164,3.835758377,4.089065256,6.239858907,3.708112875,3.285493827,2.958333333,4.378968254,2.105599647,2.295634921,3.669091711,2.662698413,2.902777778,3.672619048,2.180555556,2.771604938,3.19047619,4.781746032,2.75308642,3.166666667,3.962081129,2.847222222,1.603174603,2.896825397,1.047619048,3.967372134,3.857142857,5.94047619,3.107583774,4.134920635,4.856261023,3.775793651,2.984126984,4.912698413,2.349206349,1.948853616,1.968253968,3.591269841,2.062610229,2.507936508,3.578483245,2.251984127,1.166666667,2.984126984,0.817460317,3.286349826,3.545837402,6.131835938,1.341905382,3.407958984,4.410563151,2.671813965,1.43359375,4.427490234,0.695068359
537,1,4.670054201,4.571307588,5.02303523,3.726287263,4.203421409,4.944444444,4.278624661,4.569783198,4.242547425,3.472222222,3.428353659,3.036585366,3.580792683,2.708163957,3.048780488,4.563855014,3.597560976,3.62347561,4.117378049,3.12347561,3.650406504,3.370426829,3.969512195,3.245257453,3.721036585,4.991192412,3.864329268,4.134146341,4.445121951,3.426829268,3.919376694,2.431063686,3.159214092,1.304878049,2.089600271,3.020325203,2.02049458,3.297425474,3.01897019,2.27303523,4.701219512,3.236280488,3.582317073,1.883468835,2.818597561,3.521680217,3.144817073,3.548780488,3.402439024,2.890243902,5.682249322,3.773204607,4.424119241,3.043360434,4.134993225,4.730352304,4.128895664,4.877371274,4.936314363,4.450542005,5.052337398,3.56097561,4.196646341,2.023204607,2.375,3.85653794,3.280487805,3.464939024,3.75152439,3.257621951,4.069105691,3.580792683,4.012195122,3.35704607,4.080792683,5.438346883,4.050304878,3.012195122,3.225609756,1.268292683,4.577235772,3.617378049,3.780487805,3.153794038,4.227134146,5.019647696,4.202743902,3.256097561,3.432926829,2.658536585,3.715447154,2.641768293,3.182926829,2.336720867,2.964939024,4.003387534,2.989329268,2.475609756,2.676829268,1.914634146,4.92827535,3.343663812,4.11467557,1.447686328,2.969444041,4.499056467,3.337567136,2.838147772,3.646102482,1.87574394
538,1,4.740451389,4.529947917,5.077473958,3.503038194,4.359700521,5.5703125,4.498372396,3.989583333,5.015625,3.321614583,4.97265625,4.416015625,5.16796875,2.419270833,3.374023438,4.272135417,3.620117188,4.26171875,4.0859375,3.015625,5.710286458,5.26171875,6.083984375,2.988932292,4.075195313,4.695963542,4.159179688,4.720703125,4.634765625,3.259765625,3.307291667,2.399305556,3.314019097,1.211371528,2.21343316,3.151909722,2.021375868,3.047743056,3.349826389,2.228732639,4.321940104,3.477539063,4.057617188,2.370117188,3.00390625,4.138346354,2.771484375,3.842773438,4.432617188,3.440429688,5.633680556,4.150173611,4.659939236,3.110677083,4.008572049,5.331597222,4.296983507,5.345486111,5.551215278,5.034288194,4.227864583,3.291015625,4.044921875,2.18359375,3.200195313,4.3828125,3.340820313,3.80078125,3.96484375,3.26171875,4.09765625,4.21484375,5.044921875,2.799479167,3.913085938,5.34765625,3.340820313,2.11328125,3.09765625,1.5546875,4.561197917,4.2265625,4.892578125,3.473958333,4.221679688,5.725260417,3.747070313,3.34765625,4.56640625,3.1015625,2.825520833,3.109375,3.892578125,2.33984375,3.104492188,4.986979167,3.122070313,1.9140625,2.8828125,1.80859375,4.831774266,4.010756565,5.280001202,1.123490175,3.069617211,4.866975142,3.057268193,2.111051019,4.217535004,1.56204555
539,1,6.207885305,4.122983871,4.112903226,4.139784946,3.705645161,5.548387097,5.511424731,5.876344086,3.663978495,4.344086022,4.75828853,2.971774194,3.465725806,2.228718638,2.006048387,4.300403226,3.733870968,4.493951613,2.235887097,2.961693548,5.452508961,3.574596774,4.197580645,2.922939068,2.431451613,4.639784946,4.203629032,5.064516129,3.120967742,3.580645161,4.130824373,2.331765233,3.270609319,2.075268817,2.003136201,3.840501792,2.451388889,5.491039427,3.171146953,3.141577061,3.840949821,1.784274194,2.806451613,1.910842294,1.923387097,3.678763441,2.461693548,4.689516129,2.560483871,2.399193548,6.51702509,4.133736559,5.438172043,3.160394265,3.514784946,4.626344086,3.191532258,6.932795699,4.548387097,4.126344086,4.752240143,3.098790323,4.274193548,2.910842294,2.887096774,4.563172043,3.171370968,5.278225806,3.633064516,3.600806452,4.613799283,4.026209677,4.830645161,5.914874552,4.754032258,8.094086022,6.409274194,6.443548387,4.903225806,4.991935484,3.447132616,2.284274194,3.556451613,3.586917563,2.568548387,4.771505376,3.199596774,5.024193548,2.870967742,2.540322581,4.605734767,2.913306452,4.0,3.428315412,2.447580645,4.279569892,3.118951613,4.806451613,2.653225806,2.225806452,5.702415946,2.78999748,4.058956916,1.818090199,1.681405896,4.989222026,3.546233308,6.221214412,2.553287982,2.556815319
540,1,4.017156863,4.182598039,5.599877451,2.755718954,3.49754902,4.964869281,3.436887255,2.25245098,3.482843137,1.708333333,4.752655229,3.619485294,5.169117647,2.645629085,3.696691176,4.808210784,3.551470588,3.148897059,4.200367647,2.751838235,5.946895425,4.658088235,6.314338235,3.572712418,4.205882353,5.223039216,4.126838235,4.492647059,5.794117647,3.816176471,3.272875817,2.419526144,3.204452614,2.192810458,3.258986928,3.66503268,2.771854575,3.080065359,4.825163399,2.732026144,3.973856209,4.268382353,4.972426471,3.119281046,4.044117647,4.708333333,3.601102941,4.132352941,4.0,3.316176471,4.607843137,4.542892157,5.261642157,3.861111111,5.242647059,5.168300654,4.162377451,5.102941176,6.220588235,4.37745098,3.489787582,3.014705882,3.722426471,2.882761438,4.352941176,4.787990196,3.619485294,2.974264706,4.143382353,2.819852941,2.733660131,3.040441176,4.604779412,3.359477124,3.727941176,4.779411765,3.152573529,1.279411765,3.514705882,1.176470588,3.388071895,4.878676471,6.090073529,4.803104575,4.977941176,5.428921569,4.108455882,3.919117647,5.213235294,3.095588235,1.85620915,2.444852941,3.612132353,2.908496732,3.691176471,4.392156863,2.689338235,1.176470588,3.426470588,1.102941176,3.309108731,4.122978366,6.062801932,1.870615417,3.734089477,4.885248197,2.915038857,1.416929217,4.767905902,0.897710565
541,1,3.270588235,3.514542484,4.093464052,3.093464052,3.293218954,3.913071895,5.239787582,3.329738562,3.711111111,3.903267974,3.275326797,3.661764706,4.413235294,2.56127451,2.718382353,3.551470588,4.546323529,4.175,3.498529412,4.739705882,3.725081699,4.086029412,4.734558824,2.946323529,3.129411765,4.085539216,5.014705882,4.425735294,4.055147059,5.263970588,3.185294118,2.554411765,2.96372549,1.333660131,2.094852941,2.316666667,2.693382353,2.982352941,3.316666667,3.279411765,3.761846405,3.230147059,3.672794118,1.986029412,2.795588235,2.727205882,3.076470588,3.106617647,3.5125,3.421323529,4.140196078,3.448856209,3.92875817,2.15,3.02753268,3.094444444,3.189787582,3.864052288,4.339542484,3.714052288,5.329248366,4.226470588,4.722058824,2.735784314,3.859558824,3.524019608,3.703676471,5.230882353,5.186764706,4.589705882,2.841503268,3.936764706,4.182352941,3.397058824,3.159558824,4.257843137,5.713970588,2.947058824,3.25,4.508823529,3.694444444,3.689705882,4.094117647,3.528431373,3.765441176,4.108823529,4.981617647,3.147058824,3.967647059,4.197058824,4.327777778,4.369117647,4.820588235,3.410784314,3.788970588,4.187254902,5.052205882,4.052941176,3.361764706,3.926470588,3.33340173,3.650832735,4.537156732,1.357621908,2.566037413,3.094490613,4.274853801,3.036900243,3.654662973,4.594507712
